adult_polyP	IP_polyP	LTR_type	family	HOG	cons	strand	length	div	sFam	rpkm_adult_polyP	rpkm_IP_polyP	LTR_type2	species	log2RPKM_centered
LTR_As:41259	36.7819769788133	34.0910114009759	LTR	rnd-5_family-8761	N0.HOG0000003_OG0000003_n0	C	As	273	12.5	LTR/Gypsy	134.73251640591	124.875499637274	non-autonomous	heligmosomoides_polygyrus	3.21975609777251
LTR_As:41260	0.440856460428666	0.38709137028098	LTR	rnd-5_family-8761	N0.HOG0000003_OG0000003_n0	C	As	150	0.7	LTR/Gypsy	2.93904306952444	2.58060913520653	non-autonomous	heligmosomoides_polygyrus	-2.37687889819238
int_As:41261	262.452984012116	175.842847943802	int	rnd-5_family-8761	N0.HOG0000003_OG0000003_n0	C	As	2108	1.7	LTR/Gypsy	124.503313098727	83.4169107892797	non-autonomous	heligmosomoides_polygyrus	2.63767743784587
LTR_As:41271	0	0.0657672590295613	LTR	rnd-5_family-7920	N0.HOG0000003_OG0000003_n0	C	As	429	2.6	LTR/Gypsy	0	0.153303634101542	non-autonomous	heligmosomoides_polygyrus	-6.4501267404078
int_As:41272	4.87342425040287	7.80330005551779	int	rnd-5_family-7920	N0.HOG0000003_OG0000003_n0	C	As	2830	1.9	LTR/Gypsy	1.72205803901161	2.75734984293915	non-autonomous	heligmosomoides_polygyrus	-2.28130821929416
LTR_As:41273	0	0.199237868815411	LTR	rnd-5_family-7920	N0.HOG0000003_OG0000003_n0	C	As	429	2.6	LTR/Gypsy	0	0.464423936632659	non-autonomous	heligmosomoides_polygyrus	-4.85107630594706
int_As:41288	78.4514992027735	85.5239715607307	int	rnd-5_family-2992	N0.HOG0000003_OG0000003_n0	C	As	771	1.2	LTR/Gypsy	101.752917253922	110.926033152699	non-autonomous	heligmosomoides_polygyrus	3.04886363772165
int_As:41289	113.10480255316	212.992622277473	int	rnd-5_family-2992	N0.HOG0000003_OG0000003_n0	C	As	1907	0.4	LTR/Gypsy	59.3103317006606	111.689891073662	non-autonomous	heligmosomoides_polygyrus	3.05876426242585
Undetermined_As:41292	52.8238841712279	35.9353987753157	Undetermined	rnd-4_family-162	N0.HOG0000016_OG0000008_n0	HC	As	1616	4	LTR/Pao	32.6880471356608	22.2372517173983	non-autonomous	heligmosomoides_polygyrus	0.730316050165963
Undetermined_As:41293	323.679937367486	292.156369243208	Undetermined	rnd-4_family-162	N0.HOG0000016_OG0000008_n0	HC	As	3617	13.4	LTR/Pao	89.4885090869468	80.7731183973482	non-autonomous	heligmosomoides_polygyrus	2.59121279094154
int_As:41343	2.42314408754859	3.14511423388722	int	rnd-5_family-11545	N0.HOG0000027_OG0000016_n0	C	As	1364	33.3	LTR/Pao	1.77649859790952	2.30580222425749	non-autonomous	heligmosomoides_polygyrus	-2.53932176846518
LTR_As:41351	7.91819858626655	17.6972132442867	LTR	rnd-5_family-861	N0.HOG0000003_OG0000003_n0	C	As	294	2.7	LTR/Gypsy	26.9326482526073	60.1946028717236	non-autonomous	heligmosomoides_polygyrus	2.16697169133742
LTR_As:41356	0.0726409971034529	0.0652742286760558	LTR	rnd-5_family-7920	N0.HOG0000003_OG0000003_n0	C	As	427	5.5	LTR/Gypsy	0.170119431155627	0.152867046079756	non-autonomous	heligmosomoides_polygyrus	-6.4542412023183
int_As:41357	10.2403563201866	7.99200840559157	int	rnd-5_family-7920	N0.HOG0000003_OG0000003_n0	C	As	2099	4.5	LTR/Gypsy	4.87868333501028	3.80753139856673	non-autonomous	heligmosomoides_polygyrus	-1.81573460851949
int_As:41388	0.0725025029659718	0.194871441531879	int	rnd-5_family-1454	N0.HOG0000010_OG0000006_n0	HC	As	188	19.7	LTR/Pao	0.385651611521127	1.03655022091425	non-autonomous	heligmosomoides_polygyrus	-3.69280052558105
int_As:41389	2.48266591927172	2.21112743464761	int	rnd-5_family-1454	N0.HOG0000010_OG0000006_n0	HC	As	843	20.9	LTR/Pao	2.94503667766515	2.62292696873975	non-autonomous	heligmosomoides_polygyrus	-2.35341290377798
int_As:41395	0.888377034428986	2.88128659269007	int	rnd-5_family-1335	N0.HOG0000010_OG0000006_n0	HC	As	676	31.5	LTR/Pao	1.31416721069377	4.26225827321016	non-autonomous	heligmosomoides_polygyrus	-1.6529725259338
Undetermined_As:41405	229.286006855485	179.24537681155	Undetermined	rnd-4_family-602	N0.HOG0000003_OG0000003_n0	C	As	1959	1.7	LTR/Gypsy	117.042372054867	91.4984057230986	non-autonomous	heligmosomoides_polygyrus	2.77108415847331
LTR_As:41413	1.60029234783143	0.711474530962906	LTR	rnd-5_family-8761	N0.HOG0000003_OG0000003_n0	C	As	422	10.9	LTR/Gypsy	3.79216196168586	1.6859586041775	non-autonomous	heligmosomoides_polygyrus	-2.99102142856245
int_As:41414	9.00639355895388	2.61405167332821	int	rnd-5_family-8761	N0.HOG0000003_OG0000003_n0	C	As	250	7.2	LTR/Gypsy	36.0255742358155	10.4562066933128	non-autonomous	heligmosomoides_polygyrus	-0.358302882450952
LTR_As:41415	14.0043502489915	7.04947308056224	LTR	rnd-5_family-8761	N0.HOG0000003_OG0000003_n0	C	As	537	1.1	LTR/Gypsy	26.0788645232617	13.1275103921085	non-autonomous	heligmosomoides_polygyrus	-0.0300691097423078
int_As:41416	47.5424413164442	39.9370250748555	int	rnd-5_family-8761	N0.HOG0000003_OG0000003_n0	C	As	6340	1.4	LTR/Gypsy	7.49880777861896	6.2992153114914	non-autonomous	heligmosomoides_polygyrus	-1.08941841800436
LTR_As:41417	9.45548080911125	2.56869332072447	LTR	rnd-5_family-8761	N0.HOG0000003_OG0000003_n0	C	As	538	1.9	LTR/Gypsy	17.575243139612	4.77452290097485	non-autonomous	heligmosomoides_polygyrus	-1.48923396478345
int_As:41418	187.798162434981	129.99886887124	int	rnd-5_family-8761	N0.HOG0000003_OG0000003_n0	C	As	6507	7.2	LTR/Gypsy	28.8609439734104	19.9783108761703	non-autonomous	heligmosomoides_polygyrus	0.575772163992241
LTR_As:41419	2.04911456358662	7.28701322338465	LTR	rnd-5_family-8761	N0.HOG0000003_OG0000003_n0	C	As	422	11.6	LTR/Gypsy	4.85572171466023	17.2678038468831	non-autonomous	heligmosomoides_polygyrus	0.365422162265509
int_As:41437	11.3674941539973	10.5797259975637	int	rnd-4_family-918	N0.HOG0000047_OG0000033_n0	C	As	635	25.4	LTR/Gypsy	17.9015655968462	16.660985822935	non-autonomous	heligmosomoides_polygyrus	0.313811319349725
LTR_As:41443	38.0733203070337	18.3297070719314	LTR	rnd-4_family-2313	N0.HOG0000016_OG0000008_n0	HC	As	399	3.5	LTR/Pao	95.4218554060995	45.9391154684998	non-autonomous	heligmosomoides_polygyrus	1.77706063122494
int_As:41446	33.898899060989	17.5135721314453	int	rnd-4_family-2313	N0.HOG0000016_OG0000008_n0	HC	As	4097	1.5	LTR/Pao	8.27407836489845	4.2747308107018	non-autonomous	heligmosomoides_polygyrus	-1.64875696922815
LTR_As:41447	14.1349537524342	4.58054553183579	LTR	rnd-4_family-2313	N0.HOG0000016_OG0000008_n0	HC	As	112	3.2	LTR/Pao	126.204944218162	40.8977279628196	non-autonomous	heligmosomoides_polygyrus	1.60935825025643
int_As:41450	186.631393361524	122.791666811303	int	rnd-4_family-145	N0.HOG0000010_OG0000006_n0	HC	As	1000	7.5	LTR/Pao	186.631393361524	122.791666811303	non-autonomous	heligmosomoides_polygyrus	3.19547830372772
int_As:41451	4.76636072758345	14.4224766419595	int	rnd-4_family-145	N0.HOG0000010_OG0000006_n0	HC	As	279	7.6	LTR/Pao	17.0837302063923	51.6934646665213	non-autonomous	heligmosomoides_polygyrus	1.94731945221804
int_As:41453	35.2855964593986	32.4584307186443	int	rnd-4_family-145	N0.HOG0000010_OG0000006_n0	HC	As	1310	20.6	LTR/Pao	26.9355698163348	24.7774280294994	non-autonomous	heligmosomoides_polygyrus	0.88636399174024
int_As:41455	29.5059973296738	35.2347952768041	int	rnd-5_family-2903	N0.HOG0000010_OG0000006_n0	HC	As	2449	5.8	LTR/Pao	12.0481818414348	14.3874215095158	non-autonomous	heligmosomoides_polygyrus	0.102145610278481
int_As:41457	131.667210508578	152.818961530683	int	rnd-4_family-145	N0.HOG0000010_OG0000006_n0	HC	As	4505	3.1	LTR/Pao	29.2269057732693	33.9220780312282	non-autonomous	heligmosomoides_polygyrus	1.33956210311918
int_As:41460	17.6282842537022	27.0927583428288	int	rnd-4_family-145	N0.HOG0000010_OG0000006_n0	HC	As	115	1.7	LTR/Pao	153.289428293063	235.58920298112	non-autonomous	heligmosomoides_polygyrus	4.13553906957996
LTR_As:41461	22.6335792491105	31.2164566690013	LTR	rnd-4_family-145	N0.HOG0000010_OG0000006_n0	HC	As	253	2.9	LTR/Pao	89.4607875458914	123.385204225302	non-autonomous	heligmosomoides_polygyrus	3.20243505104013
int_As:41464	2869.69075158493	3745.14029458967	int	rnd-4_family-145	N0.HOG0000010_OG0000006_n0	HC	As	11473	7.6	LTR/Pao	250.125577580836	326.430776134374	non-autonomous	heligmosomoides_polygyrus	4.60604272947472
LTR_As:41465	48.6841883375081	127.805872636848	LTR	rnd-4_family-145	N0.HOG0000010_OG0000006_n0	HC	As	243	2.9	LTR/Pao	200.346454063819	525.950093155752	non-autonomous	heligmosomoides_polygyrus	5.29419155761629
int_As:41469	6.90785776286559	5.91076347155381	int	rnd-4_family-145	N0.HOG0000010_OG0000006_n0	HC	As	746	3.5	LTR/Pao	9.25986295290293	7.92327543103728	non-autonomous	heligmosomoides_polygyrus	-0.758493587922524
LTR_As:41470	46.895863966368	23.4356957347963	LTR	rnd-4_family-145	N0.HOG0000010_OG0000006_n0	HC	As	243	2.9	LTR/Pao	192.987094511802	96.4431923242647	non-autonomous	heligmosomoides_polygyrus	2.84701695826629
int_As:41471	6.40448467278299	3.31257500552051	int	rnd-4_family-145	N0.HOG0000010_OG0000006_n0	HC	As	204	1.5	LTR/Pao	31.3945327097205	16.2381127721594	non-autonomous	heligmosomoides_polygyrus	0.276721521707214
int_As:41474	80.7360791516554	41.5804292809556	int	rnd-4_family-145	N0.HOG0000010_OG0000006_n0	HC	As	698	19.6	LTR/Pao	115.667735174291	59.5708155887616	non-autonomous	heligmosomoides_polygyrus	2.15194326378183
LTR_As:41475	6.13552710132876	1.22450232204949	LTR	rnd-4_family-145	N0.HOG0000010_OG0000006_n0	HC	As	230	12	LTR/Pao	26.6762047883859	5.32392313934559	non-autonomous	heligmosomoides_polygyrus	-1.33210079893935
int_As:41489	0.511926873587069	1.99166819731107	int	rnd-4_family-2628	no_RT	Other	As	265	4.5	LTR/Pao	1.93179952297007	7.51572904645686	non-autonomous	heligmosomoides_polygyrus	-0.834677486044821
LTR_As:41490	12.287894261626	7.36234234074554	LTR	rnd-4_family-2628	no_RT	Other	As	480	6.5	LTR/Pao	25.5997797117208	15.3382132098866	non-autonomous	heligmosomoides_polygyrus	0.194467981678578
int_As:41491	0.291932726043518	0.199237868815411	int	rnd-4_family-2628	no_RT	Other	As	84	2.4	LTR/Pao	3.47538959575616	2.37187939065965	non-autonomous	heligmosomoides_polygyrus	-2.49855989122627
int_As:41499	10.4077272990175	9.18746353384062	int	rnd-4_family-2628	no_RT	Other	As	190	19.9	LTR/Pao	54.7775121000924	48.3550712307401	non-autonomous	heligmosomoides_polygyrus	1.85100475257244
int_As:41521	63.9475465900256	72.1999944323484	int	rnd-4_family-1339	no_RT	Other	As	948	15.1	LTR/Pao	67.455217921968	76.1603316796924	non-autonomous	heligmosomoides_polygyrus	2.50637731413676
LTR_As:41531	1.46772372576931	1.44489876973938	LTR	rnd-5_family-3287	N0.HOG0000010_OG0000006_n0	HC	As	834	1	LTR/Pao	1.7598605824572	1.73249252966353	non-autonomous	heligmosomoides_polygyrus	-2.95174141075693
int_As:41532	232.039562305036	241.709715540025	int	rnd-5_family-3287	N0.HOG0000010_OG0000006_n0	HC	As	10335	1.8	LTR/Pao	22.4518202520596	23.3874906182898	non-autonomous	heligmosomoides_polygyrus	0.803074627253157
LTR_As:41533	1.09998878723808	1.51021973817511	LTR	rnd-5_family-3287	N0.HOG0000010_OG0000006_n0	HC	As	834	1	LTR/Pao	1.31893139956604	1.8108150337831	non-autonomous	heligmosomoides_polygyrus	-2.88795135305608
int_As:41539	3.44110987040708	2.610337548222	int	rnd-5_family-2650	N0.HOG0000026_OG0000015_n0	C	As	154	12.4	LTR/Gypsy	22.3448692883576	16.9502438196234	non-autonomous	heligmosomoides_polygyrus	0.338643578371952
int_As:41545	268.639128886139	221.16200075894	int	rnd-5_family-861	N0.HOG0000003_OG0000003_n0	C	As	1494	28.3	LTR/Gypsy	179.812000593132	148.033467710134	non-autonomous	heligmosomoides_polygyrus	3.46518902758549
int_As:41561	5.93780628263573	4.80737222441181	int	rnd-5_family-181	N0.HOG0000050_OG0000036_n0	C	As	1503	31.6	LTR/DIRS	3.95063624925864	3.19851778071311	non-autonomous	heligmosomoides_polygyrus	-2.06718703907808
Undetermined_As:41573	7.05382028358807	4.41893021194145	Undetermined	rnd-4_family-719	no_RT	Other	As	224	22.8	LTR/Gypsy	31.490269123161	19.7273670175958	non-autonomous	heligmosomoides_polygyrus	0.557535967056769
int_As:41590	0	0.195321017990214	int	rnd-5_family-5902	N0.HOG0000179_OG0000165_-	LC	As	126	11.6	LTR/Pao	0	1.55016680944614	non-autonomous	heligmosomoides_polygyrus	-3.11216707383488
int_As:41591	0.872488154976366	1.34676260014932	int	rnd-5_family-5902	N0.HOG0000179_OG0000165_-	LC	As	3105	9.2	LTR/Pao	0.280994574871615	0.43373996784197	non-autonomous	heligmosomoides_polygyrus	-4.94968824789835
int_As:41592	1.09828124285513	1.02691315627171	int	rnd-5_family-5902	N0.HOG0000179_OG0000165_-	LC	As	2203	11.1	LTR/Pao	0.498538920951034	0.466143057771996	non-autonomous	heligmosomoides_polygyrus	-4.84574585606261
LTR_As:41603	105.205840197523	182.549136065338	LTR	rnd-4_family-664	N0.HOG0000003_OG0000003_n0	C	As	485	6	LTR/Gypsy	216.919258139223	376.389971268737	non-autonomous	heligmosomoides_polygyrus	4.81149383605754
int_As:41604	829.806840784696	1148.22860666207	int	rnd-4_family-664	N0.HOG0000003_OG0000003_n0	C	As	7054	1.4	LTR/Gypsy	117.636353953033	162.776950193092	non-autonomous	heligmosomoides_polygyrus	3.6021620706135
LTR_As:41605	13.6629824430475	26.7024971238222	LTR	rnd-4_family-664	N0.HOG0000003_OG0000003_n0	C	As	475	5.2	LTR/Gypsy	28.7641735643105	56.215783418573	non-autonomous	heligmosomoides_polygyrus	2.06831279795559
Undetermined_As:41608	11.493503406008	5.50890978698654	Undetermined	rnd-5_family-4449	N0.HOG0000003_OG0000003_n0	C	As	422	20.1	LTR/Gypsy	27.2357900616304	13.0542885947548	non-autonomous	heligmosomoides_polygyrus	-0.0381386086632007
Undetermined_As:41609	48.4955197307267	23.9773464927472	Undetermined	rnd-5_family-4449	N0.HOG0000003_OG0000003_n0	C	As	1264	20.6	LTR/Gypsy	38.3667086477268	18.9694196936291	non-autonomous	heligmosomoides_polygyrus	0.501013097475822
Undetermined_As:41611	3.87808966013739	4.21101599453422	Undetermined	rnd-5_family-4449	N0.HOG0000003_OG0000003_n0	C	As	123	16.4	LTR/Gypsy	31.5291842287592	34.2359023945871	non-autonomous	heligmosomoides_polygyrus	1.35284759219686
LTR_As:41615	1.46059915479745	10.9485741586499	LTR	rnd-5_family-8761	N0.HOG0000003_OG0000003_n0	C	As	293	22.3	LTR/Gypsy	4.98498005050326	37.3671472991464	non-autonomous	heligmosomoides_polygyrus	1.47910798151206
int_As:41632	18.5738343518211	14.2751902058098	int	rnd-3_family-650	N0.HOG0000003_OG0000003_n0	C	As	4363	15.8	LTR/Gypsy	4.2571245362872	3.27187490392157	non-autonomous	heligmosomoides_polygyrus	-2.03447295269569
LTR_As:41633	0	0.199237868815411	LTR	rnd-3_family-650	N0.HOG0000003_OG0000003_n0	C	As	91	13.2	LTR/Gypsy	0	2.18942712983968	non-autonomous	heligmosomoides_polygyrus	-2.6140371086462
int_As:41635	56.0477385707528	34.6701521270539	int	rnd-5_family-911	N0.HOG0000003_OG0000003_n0	C	As	997	8.7	LTR/Gypsy	56.2163877339547	34.7744755537151	non-autonomous	heligmosomoides_polygyrus	1.37536630964533
int_As:41638	8.86414664967682	7.03676632961548	int	rnd-5_family-911	N0.HOG0000003_OG0000003_n0	C	As	1501	13.4	LTR/Gypsy	5.9054941037154	4.68805218495369	non-autonomous	heligmosomoides_polygyrus	-1.51560191319561
LTR_As:41639	0	0.26099371825088	LTR	rnd-5_family-911	N0.HOG0000003_OG0000003_n0	C	As	343	12.8	LTR/Gypsy	0	0.760914630469039	non-autonomous	heligmosomoides_polygyrus	-4.13878403518569
int_As:41641	14.2085531290634	10.5483338473581	int	rnd-3_family-650	N0.HOG0000003_OG0000003_n0	C	As	1773	13.6	LTR/Gypsy	8.01384835254561	5.94942687386243	non-autonomous	heligmosomoides_polygyrus	-1.1718398464012
LTR_As:41644	0	0.2629033912408	LTR	rnd-1_family-816	N0.HOG0000032_OG0000021_n0	C	As	193	7.2	LTR/Pao	0	1.36219373699896	non-autonomous	heligmosomoides_polygyrus	-3.29865863819438
int_As:41645	5.24583361086184	13.7781905290166	int	rnd-1_family-816	N0.HOG0000032_OG0000021_n0	C	As	671	4.4	LTR/Pao	7.81793384629187	20.5338159895925	non-autonomous	heligmosomoides_polygyrus	0.615339314283719
int_As:41657	2.16966462524524	1.6467432155247	int	rnd-5_family-1993	N0.HOG0000086_OG0000072_n0	C	As	1770	1.9	LTR/Pao	1.2257992233024	0.930363398601527	non-autonomous	heligmosomoides_polygyrus	-3.84872429635649
Undetermined_As:41689	13.8786219503602	7.59190118143104	Undetermined	rnd-5_family-8657	no_RT	Other	As	500	12.6	LTR/Pao	27.7572439007205	15.1838023628621	non-autonomous	heligmosomoides_polygyrus	0.179870671535236
Undetermined_As:41691	1.99551053594729	0.971659071973166	Undetermined	rnd-5_family-8657	no_RT	Other	As	460	10.3	LTR/Pao	4.33806638249411	2.11230233037645	non-autonomous	heligmosomoides_polygyrus	-2.66577420231866
int_As:41702	4.27110553469823	5.43222330905078	int	rnd-5_family-861	N0.HOG0000003_OG0000003_n0	C	As	2027	0.3	LTR/Gypsy	2.1071068252088	2.67993256489925	non-autonomous	heligmosomoides_polygyrus	-2.32239384374719
LTR_As:41715	3.13523669644223	2.48754567178569	LTR	rnd-4_family-785	no_RT	Other	As	519	7	LTR/Gypsy	6.04091849025478	4.79295890517474	non-autonomous	heligmosomoides_polygyrus	-1.48367397203052
int_As:41716	14.0516538569278	8.32848374785595	int	rnd-4_family-785	no_RT	Other	As	3662	11.8	LTR/Gypsy	3.83715288283118	2.27429922115127	non-autonomous	heligmosomoides_polygyrus	-2.55916846559716
LTR_As:41717	13.674911767868	7.00021583340513	LTR	rnd-4_family-785	no_RT	Other	As	534	6.8	LTR/Gypsy	25.6084490034981	13.1090184146163	non-autonomous	heligmosomoides_polygyrus	-0.0321027849162152
Undetermined_As:41723	32.8522347027015	29.6075321367352	Undetermined	rnd-4_family-602	N0.HOG0000003_OG0000003_n0	C	As	659	13.8	LTR/Gypsy	49.8516459828551	44.9279698584753	non-autonomous	heligmosomoides_polygyrus	1.74495142538511
int_As:41756	81.8714104131493	152.350730361503	int	rnd-5_family-3461	N0.HOG0000009_OG0000005_n23	HC	As	786	5.2	LTR/Gypsy	104.162099762276	193.830445752549	non-autonomous	heligmosomoides_polygyrus	3.85406084604995
LTR_As:41757	3.06503169718318	3.54538854928022	LTR	rnd-5_family-3461	N0.HOG0000009_OG0000005_n23	HC	As	169	2.4	LTR/Gypsy	18.1362822318532	20.9786304691137	non-autonomous	heligmosomoides_polygyrus	0.646258051214088
LTR_As:41761	9.73241254416069	13.3516434691527	LTR	rnd-1_family-806	no_RT	Other	As	779	10.2	LTR/Pao	12.4934692479598	17.1394653005812	non-autonomous	heligmosomoides_polygyrus	0.35465965494857
int_As:41762	683.082917415873	500.35480574489	int	rnd-1_family-806	no_RT	Other	As	9229	5.1	LTR/Pao	74.0148355635359	54.2154952589544	non-autonomous	heligmosomoides_polygyrus	2.01604279778815
LTR_As:41763	11.3564465750957	12.8944044873042	LTR	rnd-1_family-806	no_RT	Other	As	779	10.5	LTR/Pao	14.5782369385053	16.5525089695818	non-autonomous	heligmosomoides_polygyrus	0.30438746462881
Undetermined_As:41766	338.230056437467	170.23618486525	Undetermined	rnd-5_family-635	N0.HOG0000095_OG0000081_n0	LC	As	986	31.5	LTR/Pao	343.032511599865	172.653331506339	non-autonomous	heligmosomoides_polygyrus	3.68714382000049
Undetermined_As:41767	6.94045227953625	3.13468575014951	Undetermined	rnd-5_family-635	N0.HOG0000095_OG0000081_n0	LC	As	212	25.4	LTR/Pao	32.7379824506427	14.7862535384411	non-autonomous	heligmosomoides_polygyrus	0.141594108925585
Undetermined_As:41769	360.421725333539	369.203307773148	Undetermined	rnd-5_family-635	N0.HOG0000095_OG0000081_n0	LC	As	4069	29.9	LTR/Pao	88.5774699762936	90.7356372015601	non-autonomous	heligmosomoides_polygyrus	2.75900684545049
LTR_As:41773	0.292619254318254	0.261107333738595	LTR	rnd-5_family-780	N0.HOG0000010_OG0000006_n0	HC	As	518	7.5	LTR/Pao	0.564902035363425	0.504068211850569	non-autonomous	heligmosomoides_polygyrus	-4.73289966099742
int_As:41774	124.092852166042	246.871447704023	int	rnd-5_family-780	N0.HOG0000010_OG0000006_n0	HC	As	6178	4.4	LTR/Pao	20.0862499459441	39.9597681618683	non-autonomous	heligmosomoides_polygyrus	1.57588576545571
LTR_As:41775	1.30719078935948	0.714757765950704	LTR	rnd-5_family-780	N0.HOG0000010_OG0000006_n0	HC	As	527	6.8	LTR/Pao	2.48043793047339	1.35627659573189	non-autonomous	heligmosomoides_polygyrus	-3.30493911419667
LTR_As:41778	25.1159557893444	10.1173471853353	LTR	rnd-5_family-780	N0.HOG0000010_OG0000006_n0	HC	As	378	7.8	LTR/Pao	66.444327485038	26.7654687442733	non-autonomous	heligmosomoides_polygyrus	0.997710471338669
int_As:41779	270.433947465726	229.991762001794	int	rnd-5_family-780	N0.HOG0000010_OG0000006_n0	HC	As	984	4.6	LTR/Pao	274.831247424518	233.731465448978	non-autonomous	heligmosomoides_polygyrus	4.12411761340577
int_As:41781	17.9428428285934	23.2464519748858	int	rnd-5_family-780	N0.HOG0000010_OG0000006_n0	HC	As	201	8.7	LTR/Pao	89.2678747691212	115.653989924805	non-autonomous	heligmosomoides_polygyrus	3.10908068549227
LTR_As:41787	5.54456592143713	5.15945363425463	LTR	rnd-5_family-18778	N0.HOG0000003_OG0000003_n0	C	As	102	21.8	LTR/Gypsy	54.3584894258542	50.5828787672022	non-autonomous	heligmosomoides_polygyrus	1.91598669835116
int_As:41804	1.10224138214477	0.902234376427367	int	rnd-1_family-513	N0.HOG0000003_OG0000003_n0	C	As	1428	9.8	LTR/Pao	0.771877718588775	0.631816790215243	non-autonomous	heligmosomoides_polygyrus	-4.40701236076837
LTR_As:41805	3.0239910855188	2.54870700601018	LTR	rnd-1_family-513	N0.HOG0000003_OG0000003_n0	C	As	199	6.6	LTR/Pao	15.1959351031095	12.8075728945235	non-autonomous	heligmosomoides_polygyrus	-0.0656653445473907
